ts,value
2021-01-02T01:53:15.000+04:00,3.8752896785736084
2021-01-02T01:53:30.000+04:00,3.927004098892212
2021-01-02T01:53:45.000+04:00,3.923274517059326
2021-01-02T01:54:00.000+04:00,4.053010940551758
2021-01-02T01:54:15.000+04:00,4.075923919677734
2021-01-02T01:54:30.000+04:00,4.045923233032227
2021-01-02T01:54:45.000+04:00,4.121919631958008
2021-01-02T01:55:00.000+04:00,4.057823181152344
2021-01-02T01:55:15.000+04:00,4.043912569681804
2021-01-02T01:55:30.000+04:00,4.02539587020874
2021-01-02T01:55:45.000+04:00,4.003786087036133
2021-01-02T01:56:00.000+04:00,4.008627414703369
2021-01-02T01:56:15.000+04:00,3.9175310134887695
2021-01-02T01:56:30.000+04:00,3.9561073780059814
2021-01-02T01:56:45.000+04:00,3.951042373975118
2021-01-02T01:57:00.000+04:00,3.9391252994537354
2021-01-02T01:57:15.000+04:00,3.9436898231506348
2021-01-02T01:57:30.000+04:00,3.9411733150482178
2021-01-02T01:57:45.000+04:00,3.68828813234965
2021-01-02T01:58:00.000+04:00,3.5097455978393555
2021-01-02T01:58:15.000+04:00,3.485057830810547
2021-01-02T01:58:30.000+04:00,3.31093692779541
2021-01-02T01:58:45.000+04:00,3.200395107269287
2021-01-02T01:59:00.000+04:00,3.0648446083068848
2021-01-02T01:59:15.000+04:00,2.968897581100464
2021-01-02T01:59:30.000+04:00,2.852966785430908
2021-01-02T01:59:45.000+04:00,2.7256643772125244
2021-01-02T02:00:00.000+04:00,2.8254032135009766
2021-01-02T02:00:15.000+04:00,2.607895851135254
2021-01-02T02:00:30.000+04:00,2.5226550102233887
2021-01-02T02:00:45.000+04:00,2.442493438720703
2021-01-02T02:01:00.000+04:00,2.249624490737915
2021-01-02T02:01:15.000+04:00,2.0206034779548645
2021-01-02T02:01:30.000+04:00,1.8145151138305664
2021-01-02T02:01:45.000+04:00,1.6394010782241821
2021-01-02T02:02:00.000+04:00,1.4549317359924316
2021-01-02T02:02:15.000+04:00,1.3895201683044434
2021-01-02T02:02:30.000+04:00,1.2917797565460205
2021-01-02T02:02:45.000+04:00,1.31442391872406
2021-01-02T02:03:00.000+04:00,1.359165906906128
2021-01-02T02:03:15.000+04:00,1.2424193620681763
2021-01-02T02:03:30.000+04:00,1.0658977031707764
2021-01-02T02:03:45.000+04:00,1.0463145971298218
2021-01-02T02:04:00.000+04:00,0.8930835723876953
